req.restaurant,avg.score,review.count,star0,star1,star2,star3,max,bib
Minibar,4.5,253,-3.33234821,-2.0505335984,-1.0890948229,-1.0378001144,star3,0
Fiola,4,480,-1.9355152586,-1.4206889066,-1.1555492119,-2.045253184,star2,0
Fiola Mare,4.5,571,-1.9880852687,-1.413572702,-1.1168096476,-1.9140536324,star2,0
Kinship,4,106,-1.9631409009,-1.4565599584,-1.119866707,-1.8414602443,star2,0
Komi,4.5,644,-2.9633197674,-1.7989196037,-0.9886487425,-1.23099205,star2,0
Marcel's,4.5,374.9493670886,-3.0025872338,-1.7981535829,-0.9685073334,-1.2743764242,star2,0
Masseria,4,112,-1.8615328975,-1.4381482606,-1.2150557356,-1.985151017,star2,0
Obelisk,4,309,-1.9833511089,-1.385101432,-1.122631806,-1.798656874,star2,0
Plume,4,150,-2.9711873517,-1.7774002727,-0.9174034382,-1.3654024168,star2,0
Blue Duck Tavern,4,1576,-1.4217461566,-1.2785064617,-1.46618695,-2.4826623796,star1,0
Casa Luca,4,277,-1.479905613,-1.3060101335,-1.3688445814,-2.5337373911,star1,0
China Chilcano,3.5,577.9047619048,-1.2922605565,-1.2397973763,-1.499576562,-2.6525767329,star1,1
Convivial,4,223,-1.4081341454,-1.3006514922,-1.3972234697,-2.4620450809,star1,0
Das,4,211,-1.3052867599,-1.2006165339,-1.6260800112,-2.8494358858,star1,1
Garrison,3.5,117,-1.3112584598,-1.2911373442,-1.5199573075,-2.5037298111,star1,0
Le Diplomate,4,1741,-1.5831578055,-1.3384047344,-1.4005389907,-2.3066706482,star1,0
Little Serow,4,494,-1.5721544541,-1.2805567889,-1.4314308982,-2.0937089844,star1,0
Rasika,4.5,2227.9047619048,-1.5658038123,-1.2393604218,-1.5251491801,-2.485775683,star1,0
Rasika West End,4,825.9523809524,-1.4740251682,-1.2142509834,-1.5281866953,-2.5990977916,star1,0
Rose's Luxury,4.5,1227,-1.4321065693,-1.32369615,-1.5012992088,-2.2263693135,star1,0
The Grill Room,3.5,63,-1.3830916324,-1.2606439832,-1.4646204984,-2.6054934875,star1,0
2Amys,4,1378.9523809524,-0.6856065077,-1.3870755093,-2.4291531824,-3.8999802733,star0,1
Bad Saint,4.5,195,-1.1637005363,-1.2592866252,-1.6699818459,-2.5877770242,star0,1
Bidwell,3.5,165,-0.9557159418,-1.2670692089,-2.0121196347,-3.1998918105,star0,1
Boqueria,4,679.9523809524,-1.0364869164,-1.2802188103,-1.7791274935,-3.1244771772,star0,1
Central Michel Richard,4,1043,-1.2356598311,-1.2870685014,-1.6904141264,-2.808837493,star0,0
Chercher,4.5,88,-0.9703684428,-1.2815671762,-2.0793366383,-3.515936741,star0,1
Doi Moi,3.5,388.9511002445,-1.0567617507,-1.2408765518,-1.8389712521,-3.0884142157,star0,1
Izakaya Seki,4,317,-1.0592483724,-1.2647421002,-1.8082981557,-3.1186972161,star0,0
Jaleo,3.5,560.0476190476,-1.1897463117,-1.3014601109,-1.7026568049,-2.8640274391,star0,1
Kyirisan,4,86,-1.283393475,-1.3116560145,-1.4818109842,-2.5682817419,star0,1
Lapis,4,126,-1.0279988976,-1.3625246172,-1.9616593323,-3.5124820922,star0,1
Maketto,4,393,-0.8382500311,-1.3258506432,-2.1787251797,-3.567259705,star0,1
Mintwood Place,4,491,-1.0665364285,-1.2660983484,-1.7099930773,-2.9400946428,star0,0
Ottoman Taverna,4,95.6438356164,-1.0439761478,-1.2914969725,-1.7491545457,-3.2894658201,star0,1
Oyamel,3.5,1922,-0.9539005948,-1.2758640492,-2.0498082564,-3.3548109871,star0,1
Pearl Dive Oyster Palace,4,614,-1.1797737653,-1.2974673863,-1.7163458916,-2.7377914014,star0,1
The Red Hen,4,449,-1.0800433052,-1.3213327402,-1.7654442599,-3.1235439671,star0,1
The Royal,4,81,-0.7834731656,-1.4042814398,-2.3116339575,-3.7599388981,star0,1
Thip Khao,4.5,459.9166666667,-1.0072657157,-1.2473096346,-1.8989081452,-3.1104290305,star0,1
Zaytina,4,3306.9523809524,-1.1470825441,-1.2920639349,-1.7253650789,-2.9666617028,star0,1
